366727880,2018-12-31T04:05:50,57.77812,-152.41377,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
368019250,2018-12-31T04:00:54,59.65928,-151.25600,5.0,53.2,57.0,,,,,0,,,,,B
367157930,2018-12-31T04:02:33,60.12048,-149.43704,0.0,191.6,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
366727880,2018-12-31T04:03:32,57.77809,-152.41382,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
338129000,2018-12-31T04:01:19,59.60571,-151.42575,0.4,-94.8,511.0,INTREPID,IMO9585508,WDE8226,30,,17,7,,,B
367426420,2018-12-31T04:02:17,57.77810,-152.41334,0.0,-50.4,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367439480,2018-12-31T04:06:52,59.60429,-151.42232,0.0,11.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
367619640,2018-12-31T04:05:37,59.60472,-151.42001,0.0,-156.8,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
367619640,2018-12-31T04:03:17,59.60476,-151.42000,0.0,-153.9,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
351925000,2018-12-31T04:06:45,58.57589,-152.07646,12.7,-93.5,314.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367011410,2018-12-31T04:03:42,59.60621,-151.42491,0.0,1.9,511.0,KUSTATAN,IMO8856510,WAJ6882,30,0,26,8,,,B
367379340,2018-12-31T04:01:09,57.77842,-152.41206,0.1,191.4,511.0,KENDRA H,IMO8938887,WDE6370,30,,22,7,,,B
367319530,2018-12-31T04:03:18,57.77876,-152.41038,0.0,-50.2,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367369840,2018-12-31T04:03:29,57.78370,-152.42520,0.0,-117.6,511.0,ATLANTICO,IMO7215537,WDE5651,30,0,24,7,,30,B
366943880,2018-12-31T04:05:30,59.43739,-151.71633,0.5,191.4,511.0,JOANN MARIE,,WDH6884,30,,16,5,,,B
366929780,2018-12-31T04:08:06,57.77858,-152.41422,0.0,-145.3,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
368017000,2018-12-31T04:02:01,61.10218,-146.27600,0.0,-142.0,92.0,,,,,0,,,,,B
368066590,2018-12-31T03:53:19,61.22491,-149.90923,0.0,29.5,123.0,,,,,0,,,,,B
368019250,2018-12-31T03:53:33,59.65317,-151.27228,5.1,53.6,57.0,,,,,0,,,,,B
368021640,2018-12-31T04:00:38,61.12180,-146.34187,0.0,-90.9,78.0,,,,,5,,,,,A
367427730,2018-12-31T04:06:25,57.78811,-152.40000,0.0,-76.4,511.0,OCEAN HOPE 3,IMO8306292,WDF2354,30,0,36,8,,30,B
368017000,2018-12-31T04:00:51,61.10219,-146.27604,0.0,-142.0,96.0,,,,,0,,,,,B
367324000,2018-12-31T04:03:11,57.77768,-152.41622,0.0,-63.7,511.0,RESOLUTION,,WBR6941,30,15,,,,90,B
369332000,2018-12-31T04:02:08,61.12140,-146.31036,0.0,90.3,87.0,,,,,0,,,,,B
367439480,2018-12-31T04:00:52,59.60428,-151.42232,0.0,4.8,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
366864250,2018-12-31T04:03:04,60.11907,-149.43154,0.0,65.5,358.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
366691880,2018-12-31T04:03:06,57.78835,-152.39864,0.0,-86.9,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
367082610,2018-12-31T04:00:55,57.77745,-152.41522,0.0,-198.7,19.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367379340,2018-12-31T04:07:09,57.77844,-152.41201,0.0,191.4,511.0,KENDRA H,IMO8938887,WDE6370,30,,22,7,,,B
366864250,2018-12-31T04:04:05,60.11906,-149.43152,0.0,-117.9,358.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
367082610,2018-12-31T04:03:16,57.77746,-152.41522,0.0,-193.4,19.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367330860,2018-12-31T04:07:05,57.77775,-152.41339,0.0,-182.1,511.0,ELIZABETH F,IMO7201184,WDE2879,30,,24,7,,,B
303328000,2018-12-31T04:06:50,57.77836,-152.41457,0.0,-204.6,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367038440,2018-12-31T04:03:35,57.85945,-153.93043,7.2,-188.0,216.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367474280,2018-12-31T04:02:24,57.77621,-152.41379,0.0,-182.2,136.0,BRIAN T,IMO9125762,WDF6438,31,0,35,10,,,B
338139395,2018-12-31T04:02:03,60.11855,-149.43651,0.1,-194.4,511.0,LISAS WAY,,,37,,14,4,,,B
369081000,2018-12-31T04:08:00,61.12160,-146.30705,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
369081000,2018-12-31T04:02:09,61.12161,-146.30707,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
366082000,2018-12-31T04:07:15,57.78355,-152.42893,0.0,31.8,511.0,TRAILBLAZER,IMO7729069,WDE6541,30,2,32,9,4.3,,A
367177620,2018-12-31T04:02:30,57.77488,-152.41367,0.0,-49.6,511.0,LAURA,IMO7202724,WDD6789,30,,25,7,,,B
367426420,2018-12-31T04:03:27,57.77808,-152.41336,0.1,-55.1,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
338072799,2018-12-31T04:03:07,61.08654,-146.39021,0.0,19.4,511.0,BLACK ROZEMA,,,37,,,,,,B
367001790,2018-12-31T04:00:48,57.73183,-152.52291,0.0,22.2,226.0,RICHARD BRUSCO,IMO8841826,WDC3031,31,5,34,8,4.4,,A
369701000,2018-12-31T04:03:36,60.49660,-151.65593,18.6,11.0,12.0,MIDNIGHT SUN,IMO9232278,WAHG,70,0,255,35,9.0,70,B
338792000,2018-12-31T04:03:13,60.75225,-151.30780,0.1,0.0,45.0,TITAN,IMO8964604,WDH4910,90,0,51,12,3.0,,B
368053210,2018-12-31T03:54:06,57.77781,-152.41365,0.0,51.6,225.0,,,,,15,,,,,A
368025440,2018-12-31T03:48:48,60.64362,-147.45525,0.3,149.6,70.0,,,,,1,,,,,A
367322830,2018-12-31T04:03:10,60.11870,-149.43146,0.0,-195.2,511.0,CHUKCHI SEA,IMO8966705,WDJ7633,31,0,29,7,,31,B
367308320,2018-12-31T04:04:37,60.09412,-149.36227,0.0,-53.6,511.0,BERING HUNTER,IMO8851625,WDD9205,30,0,29,7,,30,B
367157930,2018-12-31T03:54:25,60.12053,-149.43710,0.0,-204.7,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
367308320,2018-12-31T04:05:46,60.09410,-149.36224,0.0,-54.1,511.0,BERING HUNTER,IMO8851625,WDD9205,30,0,29,7,,30,B
367438220,2018-12-31T04:06:40,59.60545,-151.42324,0.0,-52.3,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367322830,2018-12-31T04:09:40,60.11868,-149.43149,0.0,204.4,511.0,CHUKCHI SEA,IMO8966705,WDJ7633,31,0,29,7,,31,B
367011410,2018-12-31T04:08:12,59.60618,-151.42491,0.0,-52.4,511.0,KUSTATAN,IMO8856510,WAJ6882,30,0,26,8,,,B
351925000,2018-12-31T04:04:25,58.57009,-152.06538,12.9,-92.5,314.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367186610,2018-12-31T04:07:56,61.24414,-149.88677,6.3,41.5,89.0,STELLAR WIND,IMO9096911,WBS2983,31,0,23,9,,,A
367427730,2018-12-31T04:04:14,57.78807,-152.39998,0.1,6.6,511.0,OCEAN HOPE 3,IMO8306292,WDF2354,30,0,36,8,,30,B
351925000,2018-12-31T04:09:04,58.58172,-152.08752,12.6,-93.9,314.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367619640,2018-12-31T03:37:16,59.60475,-151.42009,0.0,-118.0,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
367338330,2018-12-31T04:02:32,60.11841,-149.43852,0.0,-189.6,511.0,JUNIOR,,WC4105,31,,16,6,,,B
367380250,2018-12-31T03:54:23,57.78671,-152.41037,0.1,-128.5,511.0,VIKING STAR,,WDE6434,30,,15,5,,,B
367405090,2018-12-31T03:54:17,57.78665,-152.41003,0.1,30.5,511.0,ANNA D,,WDE8407,30,,13,4,,,B
367755420,2018-12-31T04:04:17,57.77834,-152.41376,0.0,-49.7,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
366542920,2018-12-31T04:06:31,57.77748,-152.41205,0.0,46.3,35.0,ALASKA SPIRIT,IMO7933622,WCC5414,30,15,24,7,,30,B
367405090,2018-12-31T04:06:16,57.78665,-152.41004,0.0,-49.6,511.0,ANNA D,,WDE8407,30,,13,4,,,B
338129000,2018-12-31T04:04:19,59.60570,-151.42578,0.2,-94.8,511.0,INTREPID,IMO9585508,WDE8226,30,,17,7,,,B
366747250,2018-12-31T04:08:49,57.77815,-152.41438,0.0,118.6,511.0,MICHELLE RENEE,IMO8852306,WDE5359,30,7,29,8,,30,B
367655980,2018-12-31T04:03:12,61.12586,-146.34945,0.0,202.5,511.0,AURELIA,,WDH8231,60,,23,,,,B
366444090,2018-12-31T04:05:27,57.77814,-152.41365,0.1,94.2,224.0,TOPAZ,IMO7644348,WSM6239,30,,21,6,,,B
367116830,2018-12-31T04:04:23,57.77893,-152.41229,0.0,12.1,511.0,LUCRATIVE,IMO8107945,WAI4003,30,,21,7,,,B
367439480,2018-12-31T04:03:23,59.60428,-151.42233,0.0,2.0,511.0,PEREGRINE,,WCZ7941,90,0,23,7,,,B
367181510,2018-12-31T04:04:15,60.08692,-149.34823,0.0,-153.8,511.0,TONSINA,IMO0000000,,30,,22,22,,,B
368488000,2018-12-31T04:04:10,57.77681,-152.41290,0.0,0.0,35.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
368488000,2018-12-31T04:05:20,57.77685,-152.41284,0.0,0.0,35.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
368066590,2018-12-31T04:01:28,61.22490,-149.90924,0.0,2.4,124.0,,,,,0,,,,,B
368033940,2018-12-31T04:06:39,61.06156,-146.67548,8.5,-199.5,511.0,,,,,5,,,,,B
367162190,2018-12-31T04:03:43,57.78657,-152.41449,0.0,57.6,332.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367186610,2018-12-31T04:04:32,61.23589,-149.89701,10.1,35.6,32.0,STELLAR WIND,IMO9096911,WBS2983,31,0,23,9,,,B
367713260,2018-12-31T04:03:20,57.78688,-152.40937,0.0,-142.6,511.0,MISS BRITTA,,WDI5909,30,,,,,,B
367143770,2018-12-31T04:09:29,57.77795,-152.41367,0.0,-176.1,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367143770,2018-12-31T04:06:00,57.77797,-152.41369,0.0,-174.0,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
368019250,2018-12-31T04:02:04,59.66020,-151.25338,5.0,54.6,57.0,,,,,0,,,,,B
351925000,2018-12-31T04:05:36,58.57299,-152.07106,12.8,-95.7,314.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367356750,2018-12-31T04:01:28,57.77987,-152.41172,0.0,-170.1,511.0,PROVIDENCE,IMO8856235,WDE4704,30,,17,6,,,B
367655980,2018-12-31T04:09:12,61.12587,-146.34944,0.0,202.5,511.0,AURELIA,,WDH8231,60,,23,,,,B
367304650,2018-12-31T04:03:08,61.22498,-149.90910,0.0,9.0,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
367011410,2018-12-31T04:05:52,59.60620,-151.42492,0.0,0.0,511.0,KUSTATAN,IMO8856510,WAJ6882,30,0,26,8,,,B
368488000,2018-12-31T03:37:20,57.77684,-152.41290,0.0,-50.9,34.0,MELANIE,IMO8855061,WBR9969,30,0,23,8,,,B
368001270,2018-12-31T04:02:03,59.67599,-151.64083,0.0,61.3,511.0,EAUX-LA-LA,,WDJ6892,37,,,,,,B
338072799,2018-12-31T04:06:07,61.08656,-146.39022,0.0,17.7,511.0,BLACK ROZEMA,,,37,,,,,,B
367324000,2018-12-31T04:08:41,57.77777,-152.41634,0.0,1.2,511.0,RESOLUTION,,WBR6941,30,15,,,,90,B
338205000,2018-12-31T04:03:08,60.73324,-147.71068,13.9,82.8,86.0,AURORA,IMO7502332,WYM9567,60,0,71,17,3.9,,B
366830940,2018-12-31T04:00:56,57.77704,-152.41232,0.0,1.4,511.0,STORMBIRD,IMO8856053,WDH6748,30,8,24,7,,,B
338205000,2018-12-31T04:07:38,60.73532,-147.67498,14.2,83.1,86.0,AURORA,IMO7502332,WYM9567,60,0,71,17,3.9,,B
367379340,2018-12-31T03:37:09,57.77844,-152.41204,0.1,130.9,511.0,KENDRA H,IMO8938887,WDE6370,30,,22,7,,,B
303328000,2018-12-31T04:00:59,57.77834,-152.41456,0.0,-187.6,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367157930,2018-12-31T04:03:34,60.12050,-149.43706,0.0,194.7,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
367001230,2018-12-31T03:37:08,59.60540,-151.42262,0.0,6.4,511.0,SAND ISLAND,,WCZ7886,34,0,26,8,2.5,34,B
367755420,2018-12-31T04:03:09,57.77831,-152.41374,0.0,-50.8,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367001790,2018-12-31T04:03:50,57.73184,-152.52288,0.0,6.5,227.0,RICHARD BRUSCO,IMO8841826,WDC3031,31,5,34,8,4.4,,A
369081000,2018-12-31T04:04:30,61.12161,-146.30705,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
338945000,2018-12-31T04:05:33,57.73057,-152.51394,0.0,-120.8,511.0,CG ALEX HALEY,,NZPO,90,5,86,15,,,A
366727880,2018-12-31T04:04:41,57.77809,-152.41379,0.0,-49.6,511.0,INCENTIVE,IMO8857019,WDJ7799,30,15,32,7,,,B
367576470,2018-12-31T04:03:03,61.12611,-146.34807,0.0,-149.5,260.0,BERING,,WDG8339,90,0,16,,,,B
367426420,2018-12-31T04:08:58,57.77806,-152.41333,0.0,-54.3,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367426420,2018-12-31T04:01:08,57.77806,-152.41334,0.0,1.5,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
366941780,2018-12-31T04:04:14,57.99663,-153.12780,9.2,-111.1,296.0,PROVIDER,IMO7437654,WDB7392,30,15,32,9,,,B
367189280,2018-12-31T04:03:30,57.77828,-152.41428,0.0,-157.2,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367308320,2018-12-31T03:36:57,60.09410,-149.36223,0.0,6.0,511.0,BERING HUNTER,IMO8851625,WDD9205,30,0,29,7,,30,B
367071430,2018-12-31T04:04:53,57.77897,-152.41037,0.0,200.7,511.0,SIERRA SEAS,IMO0000000,WDI8067,30,,22,10,,,B
338205000,2018-12-31T04:05:15,60.73422,-147.69384,14.2,83.5,86.0,AURORA,IMO7502332,WYM9567,60,0,71,17,3.9,,A
367181510,2018-12-31T04:01:15,60.08693,-149.34824,0.0,-153.8,511.0,TONSINA,IMO0000000,,30,,22,22,,,B
368025440,2018-12-31T03:57:48,60.64390,-147.45570,0.1,-99.3,86.0,,,,,1,,,,,A
366342000,2018-12-31T04:04:18,61.06376,-146.67267,9.0,-196.9,208.0,ROSS CHOUEST,IMO9085833,WCW7550,90,0,78,16,5.5,32,B
367369840,2018-12-31T04:01:09,57.78368,-152.42524,0.0,54.7,511.0,ATLANTICO,IMO7215537,WDE5651,30,0,24,7,,30,B
366542920,2018-12-31T04:03:11,57.77748,-152.41206,0.0,127.9,35.0,ALASKA SPIRIT,IMO7933622,WCC5414,30,15,24,7,,30,B
367308320,2018-12-31T04:02:26,60.09410,-149.36224,0.0,1.2,511.0,BERING HUNTER,IMO8851625,WDD9205,30,0,29,7,,30,B
367319530,2018-12-31T04:05:37,57.77877,-152.41037,0.0,-56.1,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367157580,2018-12-31T04:04:02,57.78581,-152.41057,0.3,73.8,511.0,POINT OMEGA,,WDD5390,30,,20,6,,,B
366864250,2018-12-31T04:08:44,60.11906,-149.43153,0.0,173.4,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
367310500,2018-12-31T04:05:47,59.60505,-151.42111,-0.1,-49.6,303.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367405090,2018-12-31T04:03:16,57.78665,-152.41004,0.0,-49.6,511.0,ANNA D,,WDE8407,30,,13,4,,,B
366864250,2018-12-31T04:06:24,60.11908,-149.43154,0.0,-202.4,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
367507830,2018-12-31T04:04:36,57.77752,-152.41234,0.0,-194.5,511.0,PACIFIC STORM,IMO8983727,WDF9692,30,0,26,7,,,B
367507830,2018-12-31T04:03:26,57.77750,-152.41233,0.0,-202.6,511.0,PACIFIC STORM,IMO8983727,WDF9692,30,0,26,7,,,B
369291000,2018-12-31T04:05:34,60.12395,-149.42471,0.0,0.0,511.0,POLAR BEAR,IMO9056246,WDJ6856,70,0,36,10,,70,B
367379340,2018-12-31T04:04:11,57.77843,-152.41204,0.1,191.4,511.0,KENDRA H,IMO8938887,WDE6370,30,,22,7,,,B
367427730,2018-12-31T04:01:54,57.78809,-152.40002,0.0,2.7,511.0,OCEAN HOPE 3,IMO8306292,WDF2354,30,0,36,8,,30,B
369701000,2018-12-31T04:02:30,60.49085,-151.65828,18.5,11.0,12.0,MIDNIGHT SUN,IMO9232278,WAHG,70,0,255,35,9.0,70,B
367385840,2018-12-31T04:09:33,57.78608,-152.41065,0.0,69.6,511.0,BLACK PEARL,IMO0000000,WDE6862,30,,15,6,,,B
366743980,2018-12-31T03:38:20,57.77798,-152.41312,0.0,188.0,511.0,GOLD RUSH,,WDE4119,30,0,32,8,4.0,30,B
367014530,2018-12-31T04:02:03,61.12599,-146.34943,0.0,-176.7,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
367014530,2018-12-31T04:04:23,61.12598,-146.34945,0.0,-171.8,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
367014530,2018-12-31T04:05:32,61.12594,-146.34948,0.0,-172.8,511.0,COLUMBIA,,WAK2114,60,0,18,6,,50,B
368020030,2018-12-31T04:03:44,60.11827,-149.43140,0.0,-50.0,511.0,REECE EAGLE,IMO906816000,WDJ8810,31,5,0,0,5.5,31,A
367127080,2018-12-31T04:07:48,57.77772,-152.41267,0.0,-105.2,227.0,RUFF & REDDY,IMO7050030,WY4096,30,0,22,6,,30,B
368033690,2018-12-31T04:08:21,61.12169,-146.30911,0.0,144.1,511.0,,,,,1,,,,,A
367038440,2018-12-31T03:37:45,57.89833,-153.86662,7.2,-188.2,222.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367369280,2018-12-31T03:37:02,57.78771,-152.41050,0.0,-139.1,511.0,RAVEN,IMO0000000,WQZ9612,30,,19,4,,,B
303328000,2018-12-31T03:38:10,57.77835,-152.41456,0.0,193.9,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
303328000,2018-12-31T04:04:29,57.77836,-152.41455,0.1,26.3,511.0,MARCY J,IMO7050690,WDH4283,30,0,24,7,,30,B
367310500,2018-12-31T04:04:38,59.60505,-151.42109,-0.1,-49.6,303.0,ARCTIC SEAL,IMO771694500,WDH5747,79,5,37,10,1.9,79,B
367507830,2018-12-31T03:37:57,57.77754,-152.41228,0.1,-179.2,511.0,PACIFIC STORM,IMO8983727,WDF9692,30,0,26,7,,,B
367189280,2018-12-31T04:09:41,57.77828,-152.41430,0.0,-153.4,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367474280,2018-12-31T04:05:54,57.77622,-152.41379,0.0,-141.3,135.0,BRIAN T,IMO9125762,WDF6438,31,0,35,10,,,B
366691880,2018-12-31T04:04:16,57.78835,-152.39864,0.0,-183.2,511.0,GOLDEN FLEECE,IMO7932393,WSC2259,30,7,27,8,,,B
366864250,2018-12-31T04:05:15,60.11908,-149.43151,0.0,-81.6,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
366864250,2018-12-31T03:38:44,60.11908,-149.43154,0.0,-196.9,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
369332000,2018-12-31T04:03:18,61.12135,-146.31041,0.0,90.3,87.0,,,,,0,,,,,B
368053210,2018-12-31T04:04:27,57.77779,-152.41359,0.0,51.6,224.0,,,,,15,,,,,B
338320000,2018-12-31T04:04:22,57.78640,-152.41468,0.0,0.0,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367576470,2018-12-31T04:05:24,61.12611,-146.34807,0.0,195.2,259.0,BERING,,WDG8339,90,0,16,,,,B
367127080,2018-12-31T04:04:17,57.77774,-152.41267,0.0,-197.2,227.0,RUFF & REDDY,IMO7050030,WY4096,30,0,22,6,,30,B
367162190,2018-12-31T04:04:52,57.78657,-152.41452,0.0,57.6,331.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367162190,2018-12-31T04:06:03,57.78656,-152.41448,0.0,57.6,332.0,CHELLISSA,IMO8672885,WDD5693,30,0,26,9,,,B
367157930,2018-12-31T04:04:43,60.12049,-149.43707,0.0,188.8,511.0,MARY J,IMO7943548,WDD5406,30,0,22,7,,,B
338604000,2018-12-31T03:55:04,57.77764,-152.41335,0.0,-54.0,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
366929780,2018-12-31T03:38:23,57.77858,-152.41421,0.1,-185.3,511.0,ROSELLA,IMO7308267,WDB6740,30,7,21,6,,30,B
366542920,2018-12-31T04:04:12,57.77747,-152.41207,0.0,-121.7,35.0,ALASKA SPIRIT,IMO7933622,WCC5414,30,15,24,7,,30,B
367619640,2018-12-31T03:38:26,59.60477,-151.42005,0.0,-127.4,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
367619640,2018-12-31T04:09:48,59.60473,-151.42004,0.0,-163.3,511.0,HELENKA B,,WDH4624,90,0,46,9,,,B
367319530,2018-12-31T04:04:27,57.77876,-152.41035,0.0,0.2,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
367668110,2018-12-31T04:05:09,57.77882,-152.41204,0.0,-159.4,511.0,KEMA SUE,IMO7738955,WDH9441,30,,21,6,,,B
367319530,2018-12-31T04:06:47,57.77875,-152.41038,0.0,-57.4,511.0,STELLA,IMO8958643,WDE2039,30,15,17,7,,30,B
366736460,2018-12-31T03:37:59,57.78628,-152.40956,0.0,81.0,511.0,SHUYAK,,WCX6180,30,,17,7,,,B
369332000,2018-12-31T04:04:27,61.12141,-146.31035,0.0,90.3,87.0,,,,,0,,,,,B
368017000,2018-12-31T04:09:00,61.10216,-146.27552,0.1,-142.0,65.0,,,,,0,,,,,B
303349000,2018-12-31T04:09:05,61.12181,-146.34394,0.0,40.1,254.0,,,,,5,,,,,A
367304650,2018-12-31T04:06:37,61.22498,-149.90910,0.0,-58.6,511.0,GLACIER WIND,IMO8662593,WCX7679,31,0,19,7,,,B
369701000,2018-12-31T04:04:41,60.50188,-151.65375,18.6,11.0,12.0,MIDNIGHT SUN,IMO9232278,WAHG,70,0,255,35,9.0,70,B
369701000,2018-12-31T04:09:42,60.52718,-151.64273,18.6,12.0,12.0,MIDNIGHT SUN,IMO9232278,WAHG,70,0,255,35,9.0,70,B
369081000,2018-12-31T04:05:39,61.12160,-146.30703,0.0,0.0,267.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
369081000,2018-12-31T04:06:49,61.12160,-146.30705,0.0,0.0,268.0,GULF CAJUN,IMO7511981,WDE2831,31,8,39,10,4.8,,B
367400220,2018-12-31T04:05:25,60.75490,-151.30714,0.2,-124.7,50.0,RESOLUTION,IMO7901966,WDE7994,90,0,58,12,3.7,79,A
351925000,2018-12-31T03:55:05,58.54673,-152.01979,13.1,-92.9,314.0,GLOBAL TRINITY,IMO9590735,3FYR4,70,0,169,27,9.8,70,B
367438220,2018-12-31T03:55:00,59.60539,-151.42333,0.0,1.1,511.0,GRETA,IMO8971061,WDF3298,70,0,45,15,1.6,99,B
367330860,2018-12-31T03:55:07,57.77775,-152.41342,0.0,-182.1,511.0,ELIZABETH F,IMO7201184,WDE2879,30,,24,7,,,B
367010000,2018-12-31T04:06:34,60.20824,-147.97622,6.0,166.0,167.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
367157580,2018-12-31T03:55:02,57.78609,-152.41046,0.1,73.8,511.0,POINT OMEGA,,WDD5390,30,,20,6,,,B
366864250,2018-12-31T03:55:04,60.11907,-149.43154,0.0,-196.3,359.0,CHAHUNTA,,WDA9354,31,0,30,8,,31,B
367189280,2018-12-31T04:07:00,57.77828,-152.41425,0.0,-163.6,511.0,MAR PACIFICO,IMO7101011,WSD5170,30,15,24,7,,30,B
367010000,2018-12-31T04:07:53,60.20613,-147.97513,6.0,163.9,166.0,POLAR KING,IMO7367158,WDC7562,31,0,38,10,4.3,31,B
367426420,2018-12-31T04:07:48,57.77814,-152.41330,0.0,0.9,511.0,MAR DEL NORTE,IMO7047904,WDF2240,30,15,24,7,,30,B
367038440,2018-12-31T04:05:55,57.85601,-153.93616,7.3,-187.3,219.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367143770,2018-12-31T04:07:10,57.77796,-152.41368,0.0,-127.1,45.0,CAPE KIWANDA,IMO8034629,WDF3087,30,0,19,6,,30,B
367038440,2018-12-31T04:09:44,57.85033,-153.94572,7.2,-187.9,219.0,POLESTAR,IMO8852241,WDC5269,30,0,28,7,,,B
367082610,2018-12-31T04:09:46,57.77744,-152.41525,0.0,-138.2,19.0,SILVER SPRAY,IMO8855970,WDJ2358,30,0,30,9,,30,B
367755420,2018-12-31T04:05:28,57.77831,-152.41378,0.0,-58.3,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T03:55:09,57.77831,-152.41376,0.0,3.0,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
367755420,2018-12-31T04:07:48,57.77831,-152.41377,0.0,-49.9,511.0,PACIFIC STAR,IMO8856168,WDJ2119,30,0,21,7,,30,B
338320000,2018-12-31T04:05:31,57.78639,-152.41469,0.0,40.6,511.0,PACIFIC PRODUCER,IMO5111244,WDI3121,30,0,51,11,,90,B
367001230,2018-12-31T04:06:39,59.60538,-151.42263,0.0,1.0,511.0,SAND ISLAND,,WCZ7886,34,0,26,8,2.5,34,B
367369840,2018-12-31T04:04:40,57.78370,-152.42520,0.0,-144.2,511.0,ATLANTICO,IMO7215537,WDE5651,30,0,24,7,,30,B
338604000,2018-12-31T04:03:05,57.77764,-152.41333,0.0,-57.7,511.0,SEAMAC,IMO0525516,WCY6757,0,15,30,10,0.0,0,B
366747250,2018-12-31T04:06:30,57.77817,-152.41436,0.0,161.9,511.0,MICHELLE RENEE,IMO8852306,WDE5359,30,7,29,8,,30,B
367576470,2018-12-31T04:07:43,61.12611,-146.34807,0.0,-161.5,258.0,BERING,,WDG8339,90,0,16,,,,B
